category,subcategory,sku,image,status,name,featured,new_arrival,brand,quantity,Sample Price,Wholesale Price List 10 Items,Wholesale Price List 50 Items,Wholesale Price List 100 Items,Cost Price,short_description,description
Fashion,Shoes & Accessories,PAS-SHW-111-39,PAS-SHW-111-39,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 39 EU
Variation Color: GreenClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-111-40,PAS-SHW-111-40,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 40 EU
Variation Color: GreenClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-111-41,PAS-SHW-111-41,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 41 EU
Variation Color: GreenClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-111-42,PAS-SHW-111-42,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 42 EU
Variation Color: GreenClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-112-36,PAS-SHW-112-36,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 36 EU
Variation Color: BrownClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-112-37,PAS-SHW-112-37,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 37 EU
Variation Color: BrownClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-112-38,PAS-SHW-112-38,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 38 EU
Variation Color: BrownClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-112-39,PAS-SHW-112-39,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 39 EU
Variation Color: BrownClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-112-40,PAS-SHW-112-40,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 40 EU
Variation Color: BrownClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-112-41,PAS-SHW-112-41,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 41 EU
Variation Color: BrownClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-112-42,PAS-SHW-112-42,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,241,216.9,192.8,168.7,144.6,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 42 EU
Variation Color: BrownClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-113-36,PAS-SHW-113-36,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 36 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-113-37,PAS-SHW-113-37,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 37 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-113-38,PAS-SHW-113-38,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 38 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-113-39,PAS-SHW-113-39,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 39 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-113-40,PAS-SHW-113-40,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 40 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-113-41,PAS-SHW-113-41,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 41 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-113-42,PAS-SHW-113-42,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 42 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-114-36,PAS-SHW-114-36,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 36 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-114-37,PAS-SHW-114-37,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 37 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-114-38,PAS-SHW-114-38,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 38 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-114-39,PAS-SHW-114-39,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 39 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-114-40,PAS-SHW-114-40,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 40 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-114-41,PAS-SHW-114-41,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 41 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-114-42,PAS-SHW-114-42,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,264,237.6,211.2,184.8,158.4,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 42 EU
Variation Color: BlueClosure : Lace. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-116-36,PAS-SHW-116-36,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,252,226.8,201.6,176.4,151.2,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 36 EU
Variation Color: MultiClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-116-37,PAS-SHW-116-37,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,252,226.8,201.6,176.4,151.2,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 37 EU
Variation Color: MultiClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-116-38,PAS-SHW-116-38,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,252,226.8,201.6,176.4,151.2,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 38 EU
Variation Color: MultiClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-116-39,PAS-SHW-116-39,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,252,226.8,201.6,176.4,151.2,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 39 EU
Variation Color: MultiClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-116-40,PAS-SHW-116-40,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,252,226.8,201.6,176.4,151.2,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 40 EU
Variation Color: MultiClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
Fashion,Shoes & Accessories,PAS-SHW-116-41,PAS-SHW-116-41,Enable,Reflete Multicoloured Printed Lifestyle Shoes ,0,0,REFLETE,1000,252,226.8,201.6,176.4,151.2,Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.,"Make a note to get noticed when you slip on this pair of belly shoes from the house of Reflete. Feel out-of-the-world comfort wearing this pair of belly shoes with Thermoplastic Rubber sole. Make the guys go weak in the knees as you adorn this pair with a maxi dress and a collar neckpiece.
Variation Size: 41 EU
Variation Color: MultiClosure : Slip-on. 
Heel Height : Low Heel. 
Heel Shape : Wedges. 
Sole Material : TPR. 
Toe Shape : Round Toe. 
Package Length: 31
Package Width: 16
Package Height: 12
Package Weight: 400"
