category,subcategory,sku,image,status,name,featured,new_arrival,brand,quantity,Sample Price,Wholesale Price List 10 Items,Wholesale Price List 50 Items,Wholesale Price List 100 Items,Cost Price,short_description,description
Fashion,Sport Shoes,BD5941-43,BD5941-43,Enable,Reebok Sublite Train Sneakers BD5941 Black,0,0,Reebok,1000,295,280,251,221,207,"losing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sockliner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes","losing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sockliner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes
Targeted Group: Men
Occasion: Sublite Train
Style: Sneakers
Color: Black
Size EU: 43"
Fashion,Sport Shoes,BD5941-44,BD5941-44,Enable,Reebok Sublite Train Sneakers BD5941 Black,0,0,Reebok,1000,295,280,251,221,207,"losing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sockliner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes","losing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sockliner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes
Targeted Group: Men
Occasion: Sublite Train
Style: Sneakers
Color: Black
Size EU: 44"
Fashion,Sport Shoes,BD5940-40,BD5940-40,Enable,Reebok Sublite Train Sneakers BD5940 Navy,0,0,Reebok,1000,295,280,251,221,207,"Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sockliner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes","Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sockliner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes
Targeted Group: Men
Occasion: Sublite Train
Style: Sneakers
Color: Navy
Size EU: 40"
Fashion,Sport Shoes,BD5535-44.5,BD5535-44.5,Enable,Reebok Sublite Train Sneakers BD5535 White,0,0,Reebok,1000,285,271,242,214,200,"Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sock liner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes","Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sock liner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes
Targeted Group: Men
Occasion: Sublite Train
Style: Sneakers
Color: White
Size EU: 44.5"
Fashion,Sport Shoes,BD5535-40.5,BD5535-40.5,Enable,Reebok Sublite Train Sneakers BD5535 White,0,0,Reebok,1000,285,271,242,214,200,"Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sock liner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes","Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile
Breathable mesh upper with perforated details
Eyelets with lace up closure for snug fit
Elasticated heel area for adjustable fit
Memory Tech sock liner for improved and comfortable fit
SubLite midsole for protection and cushioning
High abrasion rubber outsole for durability and traction
Embossed Reebok signature branding
Running shoes
Targeted Group: Men
Occasion: Sublite Train
Style: Sneakers
Color: White
Size EU: 40.5"
Fashion,Sport Shoes,BD4607-44,BD4607-44,Enable,Reebok Sublite Authentic Sports  Sneakers BD4607 Grey,0,0,Reebok,1000,295,280,251,221,207,"Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing","Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Grey
Size EU: 44"
Fashion,Sport Shoes,BD4607-43,BD4607-43,Enable,Reebok Sublite Authentic Sports  Sneakers BD4607 Grey,0,0,Reebok,1000,295,280,251,221,207,"Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing","Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Grey
Size EU: 43"
Fashion,Sport Shoes,BD4607-42.5,BD4607-42.5,Enable,Reebok Sublite Authentic Sports  Sneakers BD4607 Grey,0,0,Reebok,1000,295,280,251,221,207,"Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing","Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Grey
Size EU: 42.5"
Fashion,Sport Shoes,BD4607-42,BD4607-42,Enable,Reebok Sublite Authentic Sports  Sneakers BD4607 Grey,0,0,Reebok,1000,295,280,251,221,207,"Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing","Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Grey
Size EU: 42"
Fashion,Sport Shoes,BD4607-41,BD4607-41,Enable,Reebok Sublite Authentic Sports  Sneakers BD4607 Grey,0,0,Reebok,1000,295,280,251,221,207,"Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing","Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Grey
Size EU: 41"
Fashion,Sport Shoes,BD4607-40.5,BD4607-40.5,Enable,Reebok Sublite Authentic Sports  Sneakers BD4607 Grey,0,0,Reebok,1000,295,280,251,221,207,"Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing","Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Grey
Size EU: 40.5"
Fashion,Sport Shoes,BD4607-40,BD4607-40,Enable,Reebok Sublite Authentic Sports  Sneakers BD4607 Grey,0,0,Reebok,1000,295,280,251,221,207,"Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing","Unlock your performance with a mesh upper that provides airflow over hot feet and supportive integrated lacing that brings stability to your runs. This shoe boasts unparalleled cushion that pushes your comfort beyond the realm of the norm with Sublite Extreme Cushion foam.

Low-cut design provides freedom of movement
3DFuseFrame tech on vamp and toecap
High abrasion rubber in key outsole areas
Synthetic upper provides breathability
Extended tongue webbing that ties into lacing
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Grey
Size EU: 40"
Fashion,Sport Shoes,BD4589-44,BD4589-44,Enable,Reebok Sublite Authentic Sports  Sneakers BD4589 Black,0,0,Reebok,1000,345,328,293,259,242,"Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile

Breathable and finely knit textile upper with synthetic overlays
External TPU anatomical heel counter for improved fit and control
Uniquely designed transition waves for creating force with a smooth ride
360-degree geometric foam visibility for added cushioning and support
Strategically placed rubber on the outsole for improved traction
Higher heel and lower forefoot for toe-off acceleration
Embossed Reebok signature branding","Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile

Breathable and finely knit textile upper with synthetic overlays
External TPU anatomical heel counter for improved fit and control
Uniquely designed transition waves for creating force with a smooth ride
360-degree geometric foam visibility for added cushioning and support
Strategically placed rubber on the outsole for improved traction
Higher heel and lower forefoot for toe-off acceleration
Embossed Reebok signature branding
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Black
Size EU: 44"
Fashion,Sport Shoes,BD4589-43,BD4589-43,Enable,Reebok Sublite Authentic Sports  Sneakers BD4589 Black,0,0,Reebok,1000,345,328,293,259,242,"Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile

Breathable and finely knit textile upper with synthetic overlays
External TPU anatomical heel counter for improved fit and control
Uniquely designed transition waves for creating force with a smooth ride
360-degree geometric foam visibility for added cushioning and support
Strategically placed rubber on the outsole for improved traction
Higher heel and lower forefoot for toe-off acceleration
Embossed Reebok signature branding","Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile

Breathable and finely knit textile upper with synthetic overlays
External TPU anatomical heel counter for improved fit and control
Uniquely designed transition waves for creating force with a smooth ride
360-degree geometric foam visibility for added cushioning and support
Strategically placed rubber on the outsole for improved traction
Higher heel and lower forefoot for toe-off acceleration
Embossed Reebok signature branding
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Black
Size EU: 43"
Fashion,Sport Shoes,BD4589-42.5,BD4589-42.5,Enable,Reebok Sublite Authentic Sports  Sneakers BD4589 Black,0,0,Reebok,1000,345,328,293,259,242,"Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile

Breathable and finely knit textile upper with synthetic overlays
External TPU anatomical heel counter for improved fit and control
Uniquely designed transition waves for creating force with a smooth ride
360-degree geometric foam visibility for added cushioning and support
Strategically placed rubber on the outsole for improved traction
Higher heel and lower forefoot for toe-off acceleration
Embossed Reebok signature branding","Closing Lace up
Toe Shape Round
Upper Material Textile
Sole Material Rubber
Lining Material Textile

Breathable and finely knit textile upper with synthetic overlays
External TPU anatomical heel counter for improved fit and control
Uniquely designed transition waves for creating force with a smooth ride
360-degree geometric foam visibility for added cushioning and support
Strategically placed rubber on the outsole for improved traction
Higher heel and lower forefoot for toe-off acceleration
Embossed Reebok signature branding
Targeted Group: Men
Occasion: Sublite Authentic Sports 
Style: Sneakers
Color: Black
Size EU: 42.5"
Fashion,Sport Shoes,BD4568-44.5,BD4568-44.5,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4568 Grey,0,0,Reebok,1000,315,299,268,236,221,"Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility","Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Grey
Size EU: 44.5"
Fashion,Sport Shoes,BD4568-44,BD4568-44,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4568 Grey,0,0,Reebok,1000,315,299,268,236,221,"Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility","Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Grey
Size EU: 44"
Fashion,Sport Shoes,BD4568-43,BD4568-43,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4568 Grey,0,0,Reebok,1000,315,299,268,236,221,"Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility","Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Grey
Size EU: 43"
