category,subcategory,sku,image,status,name,featured,new_arrival,brand,quantity,Sample Price,Wholesale Price List 10 Items,Wholesale Price List 50 Items,Wholesale Price List 100 Items,Cost Price,short_description,description
Fashion,Sport Shoes,BD4567-40.5,BD4567-40.5,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4567 Black,0,0,Reebok,1000,315,299,268,236,221,"Full-foot breathable mesh, 3D FuseFrame upper is lightweight yet supportive. Low-cut design for freedom of motion at the ankle.
Twistform technology outsole with rubber placement propels forward for a fast, smooth ride.","Full-foot breathable mesh, 3D FuseFrame upper is lightweight yet supportive. Low-cut design for freedom of motion at the ankle.
Twistform technology outsole with rubber placement propels forward for a fast, smooth ride.
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Black
Size EU: 40.5"
Fashion,Sport Shoes,BD4567-40,BD4567-40,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4567 Black,0,0,Reebok,1000,315,299,268,236,221,"Full-foot breathable mesh, 3D FuseFrame upper is lightweight yet supportive. Low-cut design for freedom of motion at the ankle.
Twistform technology outsole with rubber placement propels forward for a fast, smooth ride.","Full-foot breathable mesh, 3D FuseFrame upper is lightweight yet supportive. Low-cut design for freedom of motion at the ankle.
Twistform technology outsole with rubber placement propels forward for a fast, smooth ride.
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Black
Size EU: 40"
Fashion,Sport Shoes,BD4565-43,BD4565-43,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4565 Grey,0,0,Reebok,1000,315,299,268,236,221,"Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility","Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Grey
Size EU: 43"
Fashion,Sport Shoes,BD4565-42.5,BD4565-42.5,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4565 Grey,0,0,Reebok,1000,315,299,268,236,221,"Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility","Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Grey
Size EU: 42.5"
Fashion,Sport Shoes,BD4565-40.5,BD4565-40.5,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4565 Grey,0,0,Reebok,1000,315,299,268,236,221,"Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility","Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Grey
Size EU: 40.5"
Fashion,Sport Shoes,BD4565-40,BD4565-40,Enable,Reebok Twistform Blaze 3.0 Running Shoe Sneakers BD4565 Grey,0,0,Reebok,1000,315,299,268,236,221,"Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility","Style meets engineering in the Reebok Twistform Blaze 3.0 Running Shoes for men. The Twistform technique streamlines the look, while transitional waves on the sole propel your efforts past expectations, resulting in a superior training expieriance. Go all day with comfort from the cushioned foam midsole.
3DFuseFrame upper for lightweight support
Low-cut design for freedom of motion at the ankles
Foam compound provides a soft feel underfoot
Enhanced transition waves propel you forward
Strategically placed outsole rubber for increased traction
Midsole paint line focuses on heel support
Outsole geometry for flexibility
Targeted Group: Men
Occasion: Twistform Blaze 3.0 Running Shoe
Style: Sneakers
Color: Grey
Size EU: 40"
Fashion,Sport Shoes,BD5891-43,BD5891-43,Enable,Reebok Realflex Train 4.0 Sneakers BD5891 Black,0,0,Reebok,1000,315,299,268,236,221,"Upper fabric - fabric, material - high-quality material Lining: textile Insole: textile Technologies 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse

Collection: Reebok Performance Total height: 11 cm Sole: high-quality material Sole thickness: 3 cm Shoe's weight (smallest size): 206 g Other: textile laces

Comfortable sports shoes from Reebok. The material of the upper part is fabric - fabric, material - high-quality material. The insole is made of textile. The solid sole is made of high-quality material. This model is supported by the 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse technology. Solid model that is appreciated by professionals.","Upper fabric - fabric, material - high-quality material Lining: textile Insole: textile Technologies 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse

Collection: Reebok Performance Total height: 11 cm Sole: high-quality material Sole thickness: 3 cm Shoe's weight (smallest size): 206 g Other: textile laces

Comfortable sports shoes from Reebok. The material of the upper part is fabric - fabric, material - high-quality material. The insole is made of textile. The solid sole is made of high-quality material. This model is supported by the 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse technology. Solid model that is appreciated by professionals.
Targeted Group: Men
Occasion: Realflex Train 4.0
Style: Sneakers
Color: Black
Size EU: 43"
Fashion,Sport Shoes,BD5891-41,BD5891-41,Enable,Reebok Realflex Train 4.0 Sneakers BD5891 Black,0,0,Reebok,1000,315,299,268,236,221,"Upper fabric - fabric, material - high-quality material Lining: textile Insole: textile Technologies 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse

Collection: Reebok Performance Total height: 11 cm Sole: high-quality material Sole thickness: 3 cm Shoe's weight (smallest size): 206 g Other: textile laces

Comfortable sports shoes from Reebok. The material of the upper part is fabric - fabric, material - high-quality material. The insole is made of textile. The solid sole is made of high-quality material. This model is supported by the 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse technology. Solid model that is appreciated by professionals.","Upper fabric - fabric, material - high-quality material Lining: textile Insole: textile Technologies 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse

Collection: Reebok Performance Total height: 11 cm Sole: high-quality material Sole thickness: 3 cm Shoe's weight (smallest size): 206 g Other: textile laces

Comfortable sports shoes from Reebok. The material of the upper part is fabric - fabric, material - high-quality material. The insole is made of textile. The solid sole is made of high-quality material. This model is supported by the 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse technology. Solid model that is appreciated by professionals.
Targeted Group: Men
Occasion: Realflex Train 4.0
Style: Sneakers
Color: Black
Size EU: 41"
Fashion,Sport Shoes,BD5891-40.5,BD5891-40.5,Enable,Reebok Realflex Train 4.0 Sneakers BD5891 Black,0,0,Reebok,1000,315,299,268,236,221,"Upper fabric - fabric, material - high-quality material Lining: textile Insole: textile Technologies 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse

Collection: Reebok Performance Total height: 11 cm Sole: high-quality material Sole thickness: 3 cm Shoe's weight (smallest size): 206 g Other: textile laces

Comfortable sports shoes from Reebok. The material of the upper part is fabric - fabric, material - high-quality material. The insole is made of textile. The solid sole is made of high-quality material. This model is supported by the 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse technology. Solid model that is appreciated by professionals.","Upper fabric - fabric, material - high-quality material Lining: textile Insole: textile Technologies 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse

Collection: Reebok Performance Total height: 11 cm Sole: high-quality material Sole thickness: 3 cm Shoe's weight (smallest size): 206 g Other: textile laces

Comfortable sports shoes from Reebok. The material of the upper part is fabric - fabric, material - high-quality material. The insole is made of textile. The solid sole is made of high-quality material. This model is supported by the 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse technology. Solid model that is appreciated by professionals.
Targeted Group: Men
Occasion: Realflex Train 4.0
Style: Sneakers
Color: Black
Size EU: 40.5"
Fashion,Sport Shoes,BD5891-40,BD5891-40,Enable,Reebok Realflex Train 4.0 Sneakers BD5891 Black,0,0,Reebok,1000,315,299,268,236,221,"Upper fabric - fabric, material - high-quality material Lining: textile Insole: textile Technologies 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse

Collection: Reebok Performance Total height: 11 cm Sole: high-quality material Sole thickness: 3 cm Shoe's weight (smallest size): 206 g Other: textile laces

Comfortable sports shoes from Reebok. The material of the upper part is fabric - fabric, material - high-quality material. The insole is made of textile. The solid sole is made of high-quality material. This model is supported by the 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse technology. Solid model that is appreciated by professionals.","Upper fabric - fabric, material - high-quality material Lining: textile Insole: textile Technologies 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse

Collection: Reebok Performance Total height: 11 cm Sole: high-quality material Sole thickness: 3 cm Shoe's weight (smallest size): 206 g Other: textile laces

Comfortable sports shoes from Reebok. The material of the upper part is fabric - fabric, material - high-quality material. The insole is made of textile. The solid sole is made of high-quality material. This model is supported by the 11.5 mm Drop, AdaptaLink, EVA, IMEVA, Smooth Fuse technology. Solid model that is appreciated by professionals.
Targeted Group: Men
Occasion: Realflex Train 4.0
Style: Sneakers
Color: Black
Size EU: 40"
Fashion,Sport Shoes,BD5630-41,BD5630-41,Enable,Reebok Realflex Train 4.0 Sneakers BD5630 Grey,0,0,Reebok,1000,315,299,268,236,221,"Hexagonal mesh and 3D fuse frame upper for lightweight, breathable support.Low-cut design for freedom of motion and quicker, highly flexible transitions.Midsole cradle with smooth fuse tech for molded lateral and medial support.
IMEVA outsole with flex grooves for enhancing your natural motions.11.5 mm toe-to-heel-drop and EVA sockliner for all-action cushioning.","Hexagonal mesh and 3D fuse frame upper for lightweight, breathable support.Low-cut design for freedom of motion and quicker, highly flexible transitions.Midsole cradle with smooth fuse tech for molded lateral and medial support.
IMEVA outsole with flex grooves for enhancing your natural motions.11.5 mm toe-to-heel-drop and EVA sockliner for all-action cushioning.
Targeted Group: Men
Occasion: Realflex Train 4.0
Style: Sneakers
Color: Grey
Size EU: 41"
Fashion,Sport Shoes,BD5630-40,BD5630-40,Enable,Reebok Realflex Train 4.0 Sneakers BD5630 Grey,0,0,Reebok,1000,315,299,268,236,221,"Hexagonal mesh and 3D fuse frame upper for lightweight, breathable support.Low-cut design for freedom of motion and quicker, highly flexible transitions.Midsole cradle with smooth fuse tech for molded lateral and medial support.
IMEVA outsole with flex grooves for enhancing your natural motions.11.5 mm toe-to-heel-drop and EVA sockliner for all-action cushioning.","Hexagonal mesh and 3D fuse frame upper for lightweight, breathable support.Low-cut design for freedom of motion and quicker, highly flexible transitions.Midsole cradle with smooth fuse tech for molded lateral and medial support.
IMEVA outsole with flex grooves for enhancing your natural motions.11.5 mm toe-to-heel-drop and EVA sockliner for all-action cushioning.
Targeted Group: Men
Occasion: Realflex Train 4.0
Style: Sneakers
Color: Grey
Size EU: 40"
Fashion,Sport Shoes,BD5036-44,BD5036-44,Enable,Reebok Dashhex TR Sneakers BD5036 Navy,0,0,Reebok,1000,295,280,251,221,207,"Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off","Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off
Targeted Group: Men
Occasion: Dashhex TR
Style: Sneakers
Color: Navy
Size EU: 44"
Fashion,Sport Shoes,BD5036-43,BD5036-43,Enable,Reebok Dashhex TR Sneakers BD5036 Navy,0,0,Reebok,1000,295,280,251,221,207,"Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off","Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off
Targeted Group: Men
Occasion: Dashhex TR
Style: Sneakers
Color: Navy
Size EU: 43"
Fashion,Sport Shoes,BD5036-42.5,BD5036-42.5,Enable,Reebok Dashhex TR Sneakers BD5036 Navy,0,0,Reebok,1000,295,280,251,221,207,"Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off","Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off
Targeted Group: Men
Occasion: Dashhex TR
Style: Sneakers
Color: Navy
Size EU: 42.5"
Fashion,Sport Shoes,BD5036-42,BD5036-42,Enable,Reebok Dashhex TR Sneakers BD5036 Navy,0,0,Reebok,1000,295,280,251,221,207,"Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off","Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off
Targeted Group: Men
Occasion: Dashhex TR
Style: Sneakers
Color: Navy
Size EU: 42"
