category,subcategory,sku,image,status,name,featured,new_arrival,brand,quantity,Sample Price,Wholesale Price List 10 Items,Wholesale Price List 50 Items,Wholesale Price List 100 Items,Cost Price,short_description,description
Beauty & Fragrance,Makeup,3700467826256,3700467826256,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Electric Fuchsia",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Electric Fuchsia
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826263,3700467826263,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Violet Touch",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Violet Touch
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826270,3700467826270,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Juicy Waermelon",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Juicy Waermelon
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826287,3700467826287,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Rouge Suede",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Rouge Suede
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826294,3700467826294,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Eternal Flame",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Eternal Flame
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826300,3700467826300,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Red Velvet",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Red Velvet
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826317,3700467826317,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Aurora Red",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Aurora Red
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826324,3700467826324,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Full of Cherry",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Full of Cherry
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826331,3700467826331,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Soft Mulberry",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Soft Mulberry
Size: 4,8 G"
Beauty & Fragrance,Makeup,3700467826348,3700467826348,Enable,"Pierre Rene Royal Matt Lipstick 4,8 G Elegance Plum",0,0,Pierre Rene,1000,80,76,68,60,52,"Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]","Royal Mat Lipstick

An Exclusive Collection Of Lipsticks In Carefully Selected Intensive Shades Including Both Subtle Nude, Cool Shades Of Purple And Fiery Red. It Combines Delicate Powder Particles And Moisturising Oils For The Effect Of Matt Yet Soft And Moisturised Lips. Owing To High Pigment Concentration, The Obtained Colour Is Intense And Full Of Life, Stays On Your Lips For A Longer Time And Makes Them Look Like Jewels Shrouded In A Vibrant Colour.

It Is More Than A Lipstick, It Is A Fashion Accessory, An Elegant And Womanly Object Of Desire.

Ingredients: Ricinus Communis Seed Oil, Caprylic/Capric Triglyceride, Candelilla Cera, Ozokerite, Octyldodecanol, Copernicia Cerifera Cera, Cera Microcristallina, Ethylhexyl Palmitate, Octyldodecyl Stearoyl Stearate, Hydrogenated Coconut Oil, Simmondsia Chinensis Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, Tocopherol, [May Contain/Mo?e Zawiera? (+/-): Ci 77891, Mica, Ci 77491, Ci 77492, Ci 77499, Ci 15850 (Red 6), Ci 15850 (Red 6 Lake), Ci 15850 (Red 7 Lake), Ci 45380 (Red 21), Ci 45380 (Red 21 Lake), Ci 19140, Ci 42090, Ci 45410, Ci 75470]
Type: Lipstick
Color: Elegance Plum
Size: 4,8 G"
